direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-03-14 13:00:00+05:30,1090.5894999999998,677,2023-03-14 13:06:00+05:30,1090.15875,CROSS_DOWN,-598.9677499998387,-291.6177499998387,72.5,234.85,307.35
SHORT,2023-03-14 13:24:00+05:30,1086.2127,679,2023-03-14 13:30:00+05:30,1087.8867999999998,CROSS_UP,-1443.9338999998138,-1136.7138999998137,72.52,234.7,307.21999999999997
LONG,2023-03-15 09:24:00+05:30,1089.63855,676,2023-03-15 09:30:00+05:30,1088.91,CROSS_DOWN,-799.169799999874,-492.4997999998741,72.38,234.29,306.66999999999996
SHORT,2023-03-15 10:30:00+05:30,1083.66525,679,2023-03-15 10:36:00+05:30,1085.1840999999997,CROSS_UP,-1337.9091499997976,-1031.2991499997977,72.4,234.21,306.61
LONG,2023-03-15 12:27:00+05:30,1082.081,678,2023-03-15 12:33:00+05:30,1078.92,CROSS_DOWN,-2448.3279999998854,-2143.1579999998853,72.19,232.98,305.16999999999996
SHORT,2023-03-15 12:42:00+05:30,1079.6193,678,2023-03-15 12:48:00+05:30,1081.5804999999998,CROSS_UP,-1634.9635999998204,-1329.6935999998204,72.16,233.11,305.27
LONG,2023-03-16 11:00:00+05:30,1071.1700999999998,682,2023-03-16 11:06:00+05:30,1072.77615,CROSS_DOWN,790.3361000000652,1095.3261000000653,71.98,233.01,304.99
SHORT,2023-03-16 12:30:00+05:30,1061.88705,688,2023-03-16 12:36:00+05:30,1065.31425,CROSS_UP,-2662.7635999999015,-2357.9135999999016,72.14,232.71,304.85
LONG,2023-03-16 13:42:00+05:30,1065.7647,683,2023-03-16 13:48:00+05:30,1062.78615,CROSS_DOWN,-2337.529650000028,-2034.349650000028,71.81,231.37,303.18
SHORT,2023-03-16 15:09:00+05:30,1059.48945,685,2023-03-16 15:15:00+05:30,1061.8608,CROSS_UP,-1927.4747499999266,-1624.3747499999267,71.77,231.33,303.1
LONG,2023-03-17 09:57:00+05:30,1065.9649,679,2023-03-17 10:03:00+05:30,1063.3356,CROSS_DOWN,-2087.084699999885,-1785.2946999998846,71.53,230.26,301.78999999999996
